manifesto_id,Economic_deepseek_deepseekScore,Social_deepseek_deepseekScore,Immigration_deepseek_deepseekScore,EU_deepseek_deepseekScore,Environment_deepseek_deepseekScore,Decentralization_deepseek_deepseekScore,Economic_gemini_deepseekScore,Social_gemini_deepseekScore,Immigration_gemini_deepseekScore,EU_gemini_deepseekScore,Environment_gemini_deepseekScore,Decentralization_gemini_deepseekScore,Economic_gpt_deepseekScore,Social_gpt_deepseekScore,Immigration_gpt_deepseekScore,EU_gpt_deepseekScore,Environment_gpt_deepseekScore,Decentralization_gpt_deepseekScore,Economic_deepseek_geminiScore,Social_deepseek_geminiScore,Immigration_deepseek_geminiScore,EU_deepseek_geminiScore,Environment_deepseek_geminiScore,Decentralization_deepseek_geminiScore,Economic_gemini_geminiScore,Social_gemini_geminiScore,Immigration_gemini_geminiScore,EU_gemini_geminiScore,Environment_gemini_geminiScore,Decentralization_gemini_geminiScore,Economic_gpt_geminiScore,Social_gpt_geminiScore,Immigration_gpt_geminiScore,EU_gpt_geminiScore,Environment_gpt_geminiScore,Decentralization_gpt_geminiScore,Economic_deepseek_gptScore,Social_deepseek_gptScore,Immigration_deepseek_gptScore,EU_deepseek_gptScore,Environment_deepseek_gptScore,Decentralization_deepseek_gptScore,Economic_gemini_gptScore,Social_gemini_gptScore,Immigration_gemini_gptScore,EU_gemini_gptScore,Environment_gemini_gptScore,Decentralization_gemini_gptScore,Economic_gpt_gptScore,Social_gpt_gptScore,Immigration_gpt_gptScore,EU_gpt_gptScore,Environment_gpt_gptScore,Decentralization_gpt_gptScore
Hungary_86710_201004,5,6,7,6,1,2,2,7,7,6,1,3,,6,7,6,1,1,4,6,7,7,1,3,3,7,7,7,1,2,4,6,7,6,1,2,5,6,7,6,2,2,1,7,7,6,2,2,5,6,7,6,1,1
Czech_Republic_82220_201005,1,7,,5,2,3,1,7,5,5,3,3,1,7,5,5,1,1,1,,,6,3,5,1,,5,6,3,4,1,,4,5,2,2,1,,4,6,3,5,1,,5,6,3,2,1,,4,6,3,2
Netherlands_22951_201006,2,,2,5,1,1,3,Error,2,5,1,3,1,2,1,4,1,2,2,,2,4,1,4,3,Error,2,5,1,3,2,1,1,5,1,4,2,,2,4,1,3,4,Error,2,5,1,2,2,1,2,3,1,2
Netherlands_22110_198909,1,1,1,5,1,2,1,1,1,4,1,1,1,1,1,2,1,1,1,1,1,5,1,2,1,1,1,5,1,2,1,1,1,4,1,2,1,1,1,5,1,1,1,1,1,4,1,2,1,1,1,3,1,1
Norway_12221_198909,1,1,1,7,1,1,1,Error,1,7,1,1,1,2,1,7,1,1,1,1,2,7,1,2,1,Error,1,7,1,2,1,1,1,7,1,2,1,1,1,7,1,1,1,Error,1,6,1,1,1,1,1,7,1,1
Finland_14110_200303,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2,1,4,2,1,1,2,1,2,2,1,1,1,1,2,1,2,2,3,1,2,2,1,1,2,1,2,2,2,2,1,1,2
Belgium_21912_201405,4,1,5,2,2,1,3,1,Error,1,2,1,3,1,4,2,4,2,4,1,3,2,4,2,4,1,Error,1,3,2,4,1,3,1,3,2,4,1,4,2,4,1,4,1,Error,1,4,2,4,1,4,2,4,3
Finland_14110_201904,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,1,2
Austria_42420_200610,5,6,7,5,6,5,5,6,7,6,3,2,5,6,7,6,4,1,5,6,7,6,4,,5,6,7,6,4,2,5,6,7,6,4,1,5,6,7,6,4,5,5,6,7,6,4,2,5,6,7,6,4,1
Finland_14820_200303,6,6,6,6,2,1,4,6,6,6,5,1,1,6,6,6,4,1,5,6,6,6,4,3,4,6,7,6,5,3,3,6,6,6,4,2,5,6,6,6,4,2,3,6,6,6,5,1,3,6,6,6,4,1
Hungary_86220_201404,1,,,1,2,2,1,1,,1,3,2,1,2,,1,3,2,1,,,1,3,2,2,1,,1,3,2,1,2,,1,2,2,1,,,1,4,2,1,1,,1,4,1,1,1,,1,4,2
Czech_Republic_82413_201005,6,5,6,5,5,2,6,5,7,6,5,1,6,5,6,5,5,1,6,,6,5,5,3,6,6,6,5,5,2,6,5,6,5,5,2,6,5,5,5,6,3,6,6,7,5,6,2,6,5,6,5,4,2
Netherlands_22420_201006,6,1,6,2,4,5,6,1,7,5,5,5,6,2,6,2,5,3,6,1,6,3,4,5,5,1,7,3,5,5,6,2,6,3,4,4,6,2,6,3,4,5,6,1,7,3,5,5,6,2,6,3,4,3
Slovakia_96955_201006,6,2,,2,4,3,5,4,,2,4,1,5,3,,2,4,1,6,,,2,4,3,6,4,,2,4,2,5,4,,2,4,2,6,3,,2,4,2,6,4,,2,4,2,6,4,2,2,4,2
Hungary_86110_201004,Error,Error,Error,Error,Error,Error,Error,Error,2,2,Error,1,2,2,3,2,1,2,Error,Error,Error,Error,Error,Error,Error,2,2,1,Error,2,3,2,2,1,1,2,Error,Error,Error,Error,Error,Error,Error,Error,2,2,Error,2,3,2,2,2,1,2
Norway_12951_198909,7,4,6,2,5,3,7,5,7,5,4,3,7,5,5,5,5,2,7,,7,,5,6,7,5,7,3,5,6,7,5,7,4,5,1,7,4,7,4,5,2,7,5,7,3,5,1,7,5,6,3,5,1
Sweden_11220_200609,1,2,1,7,1,5,1,1,1,7,1,2,1,1,1,6,1,2,1,1,1,7,1,5,1,1,1,7,1,2,1,1,1,7,1,2,1,2,1,7,1,6,1,1,1,7,1,2,1,1,1,7,1,1
Netherlands_22330_200611,5,1,2,1,2,1,4,1,1,1,2,1,4,1,1,1,2,1,4,1,2,1,2,2,4,1,1,1,2,2,4,1,1,1,2,2,4,1,2,1,2,1,4,1,1,1,4,1,4,1,1,1,2,1
Croatia_81713_200311,,6,6,5,2,5,,7,6,5,1,6,4,6,6,5,4,6,,6,7,6,2,7,,,7,5,1,7,,,7,6,2,6,,6,7,5,2,7,,,7,5,2,7,4,6,7,6,4,7
Netherlands_22711_198909,6,7,7,6,1,7,6,6,7,6,2,6,6,6,7,6,1,7,,,7,7,1,7,5,6,7,6,2,7,5,,7,6,1,7,6,,7,7,1,7,6,6,7,6,2,7,6,6,7,6,1,7
Austria_42110_200610,1,2,2,1,1,3,3,2,1,1,2,3,2,1,1,1,1,2,2,1,2,1,1,4,1,1,1,1,2,,3,1,1,1,1,2,4,1,3,1,1,4,4,1,1,1,2,4,4,1,1,1,1,2
Netherlands_22952_201006,5,7,6,6,5,1,5,7,6,6,5,1,6,7,5,5,5,1,5,7,6,6,"5_
",2,6,7,6,6,5,2,5,7,6,6,4,1,6,7,6,6,5,2,6,7,7,6,5,2,6,7,6,6,4,1
Netherlands_22952_200611,5,7,6,6,,2,6,7,6,6,3,1,4,7,6,6,4,1,,7,7,6,,2,4,7,6,6,3,2,4,7,6,5,4,2,5,7,7,6,,2,5,7,6,6,4,2,4,7,6,6,4,1
Belgium_21916_201405,6,,5,5,5,1,6,3,6,5,4,1,6,3,5,5,4,1,5,,5,5,5,1,6,3,6,5,4,1,5,3,6,5,4,1,6,,6,5,5,1,6,4,6,5,4,1,6,3,6,3,4,1
United_Kingdom_51901_201912,1,3,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1
Greece_34720_201907,,7,7,7,5,6,1,7,7,6,4,5,1,7,7,7,5,6,,7,7,7,7,7,,7,7,7,4,6,,7,7,7,6,7,1,7,7,7,6,7,1,7,7,7,4,6,1,7,7,7,6,6
Finland_14810_200303,1,,,3,3,2,5,5,,3,4,2,3,,,5,4,1,3,,,3,4,2,4,5,,3,4,1,4,,,3,4,2,2,,,3,4,1,4,5,,4,4,1,4,,,3,4,2
Belgium_21321_201905,1,1,5,2,2,3,1,1,4,1,2,4,1,1,2,2,1,4,1,1,4,1,2,4,1,1,4,1,2,4,1,1,4,1,2,4,1,1,4,1,2,4,1,1,4,1,3,4,1,1,4,1,2,4
Estonia_83430_201903,5,3,5,1,4,1,5,,6,2,2,3,5,1,5,2,4,1,5,,5,1,3,2,5,,5,2,4,2,5,,5,2,4,2,5,,4,1,4,2,6,,5,3,4,2,6,3,4,2,4,2
Sweden_11520_201009,5,6,1,3,3,,5,6,2,2,4,2,5,6,3,2,2,2,4,,1,3,3,,4,5,2,2,4,3,4,5,2,3,3,2,5,6,1,3,4,,5,6,2,2,4,2,5,5,2,4,4,2
